id,price,min_price,max_price,cats,dogs,pet_policy_text,beds,min_beds,max_beds,baths,min_baths,max_baths,garage,house_type,sqft,year_built,address,postal_code,state,city,pictures,pictures1,lat,lon,county
7007186736,,1423.0,1870.0,True,True,,,1,3,,1.0,3.0,,apartment,,1997,2300 McCue Rd,77056,TX,Houston,https://ar.rdcpix.com/fb3b4a93171fde5fcd0ca54bc14c3511c-f2505873100s.jpg,https://ar.rdcpix.com/fb3b4a93171fde5fcd0ca54bc14c3511c-f2455489905s.jpg,29.745324,-95.465066,Harris
7001925604,,1169.0,1989.0,True,True,"Venterra welcomes up to 3 pets. Charges listed are for one pet, please contact the office for additional pet fees./Venterra welcomes up to 3 pets. Charges listed are for one pet, please contact the office for additional pet fees. Breed Restrictions Apply.",,1,2,,1.0,2.0,,apartment,,2009,8300 Red Bluff Rd,77507,TX,Pasadena,https://ar.rdcpix.com/05514c5e2fd5a3ca111a3f16db726c18c-f2179860983s.jpg,https://ar.rdcpix.com/05514c5e2fd5a3ca111a3f16db726c18c-f2814134531s.jpg,29.63287,-95.10819,Harris
7071786956,,1147.0,5325.0,True,True,A $400.00 pet fee is required per pet (maximum of two) and must be paid in full prior to move-in. $20.00 pet rent per pet will be added to monthly rent for pet rent. Pets will be subject to visual inspection. Resident(s) agree to comply,,0,3,,1.0,2.5,,apartment,,2002,3700 Cole Ave,75204,TX,Dallas,https://ar.rdcpix.com/93ed50fa5d561cc8255c1c0ad8149ad6c-f2069929138s.jpg,https://ar.rdcpix.com/93ed50fa5d561cc8255c1c0ad8149ad6c-f3555995033s.jpg,32.80811,-96.79711,Dallas
8766251753,,672.0,1070.0,True,True,Maximum weight of 40 pounds. There is a $175 deposit required per pet and an additional $175 non-refundable fee.,,1,2,,1.0,2.0,,apartment,,1984,165 Palisades Dr,78148,TX,Universal City,https://ar.rdcpix.com/b0f11995e41c48de0b9d9fb077935c40c-f715719259s.jpg,https://ar.rdcpix.com/b0f11995e41c48de0b9d9fb077935c40c-f2068339756s.jpg,29.555796,-98.321329,Bexar
8754866534,,1004.0,1354.0,True,True,,,1,2,,1.0,2.0,,apartment,,2015,1550 Crescent Pointe Pkwy,77845,TX,College Station,https://ar.rdcpix.com/00fa0ecfeaacb19dae44d32f65e73e36c-f684771582s.jpg,https://ar.rdcpix.com/00fa0ecfeaacb19dae44d32f65e73e36c-f1779257697s.jpg,30.645693,-96.293862,Brazos
8742642816,,1535.0,3195.0,True,True,,,1,3,,1.0,2.5,,apartment,,2006,9600 Coit Rd,75025,TX,Plano,https://ar.rdcpix.com/baa408ee115be20af70afe253504e8a5c-f3022112493s.jpg,https://ar.rdcpix.com/baa408ee115be20af70afe253504e8a5c-f757938707s.jpg,33.108113,-96.765553,Collin
8777777968,,969.0,1625.0,True,True,,,1,3,,1.0,2.0,,apartment,,1978,201 S Clark Rd,75104,TX,Cedar Hill,https://ar.rdcpix.com/b05b6f4498c0e335d86a4003210f8c9dc-f296888484s.jpg,https://ar.rdcpix.com/b05b6f4498c0e335d86a4003210f8c9dc-f1101783637s.jpg,32.586817,-96.944366,Dallas
7059989275,,1352.0,2522.0,True,True,"We welcome pets here at Sorrel! With each pet there is a $460 non-refundable pet fee, per pet. There is a monthly rent per pet of $20.",,1,3,,1.0,2.0,,apartment,,2015,5050 FM 423,75036,TX,Frisco,https://ar.rdcpix.com/2ed95f1dfde0ccfd8cfd11ec831169cfc-f786279193s.jpg,https://ar.rdcpix.com/2ed95f1dfde0ccfd8cfd11ec831169cfc-f483228267s.jpg,33.121259,-96.889586,Denton
8848609486,,1195.0,1491.0,True,True,,,1,2,,1.0,2.0,,apartment,,1983,18600 Dallas Pkwy,75287,TX,Dallas,https://ar.rdcpix.com/1d053bd07eb7f2d9477d168593305c02c-f22130429s.jpg,https://ar.rdcpix.com/1d053bd07eb7f2d9477d168593305c02c-f2068311939s.jpg,33.002714,-96.827193,Collin
8869681496,,1829.0,4044.0,True,True,,,1,3,,1.0,3.0,,apartment,,2017,1911 Holcombe Blvd,77030,TX,Houston,https://ar.rdcpix.com/0eb69133b738ca84e378059ad9fb4502c-f3559926676s.jpg,https://ar.rdcpix.com/0eb69133b738ca84e378059ad9fb4502c-f577695921s.jpg,29.70678,-95.38976,Harris
7023090979,,1453.0,2640.0,True,True,,,0,2,,1.0,2.0,,apartment,,2009,1701 Rogers Rd,76107,TX,Fort Worth,https://ar.rdcpix.com/ce0cdbfcf7c5ace1cd3349280bf98bb2c-f3094753167s.jpg,https://ar.rdcpix.com/ce0cdbfcf7c5ace1cd3349280bf98bb2c-f3293020934s.jpg,32.725348,-97.364436,Tarrant
8865230097,,1155.0,1155.0,False,False,,,1,1,,1.0,1.0,,apartment,,1975,8780 Park Ln,75231,TX,Dallas,https://ar.rdcpix.com/399fcb1af9a61f393c52afb6c57b76a1c-f3381429013s.jpg,https://ar.rdcpix.com/399fcb1af9a61f393c52afb6c57b76a1c-f933613333s.jpg,32.867957,-96.748525,Dallas
7009379679,,1082.0,2229.0,True,True,We are a pet-friendly community! Two pets maximum. Pet Deposit is $200 per pet. Pet Fee is also $200 per pet. The monthly Pet Rent is $20. Please contact our office today to learn more about our community and to talk about your furry friends! *Bre...,,1,2,,1.0,2.0,,apartment,,1999,1300 Gemini St,77058,TX,Houston,https://ar.rdcpix.com/72e34e6303cbfebee3a10e26a25e7750c-f1991362735s.jpg,https://ar.rdcpix.com/72e34e6303cbfebee3a10e26a25e7750c-f261841797s.jpg,29.55703,-95.11281,Harris
8889332938,,1330.0,1565.0,True,True,Animals Welcome *One time animal fee and rent are per animal,,2,3,,2.0,2.0,,apartment,,2000,901 FM 517 Rd W,77539,TX,Dickinson,https://ar.rdcpix.com/6d4991da23ec19f6e18574aaccda44e3c-f3153334976s.jpg,https://ar.rdcpix.com/6d4991da23ec19f6e18574aaccda44e3c-f232461312s.jpg,29.440869,-95.097885,Galveston
7008723535,,1669.0,2618.0,True,True,,,1,2,,1.0,2.0,,apartment,,2016,2255 Arkansas Ln,75052,TX,Grand Prairie,https://ar.rdcpix.com/32e52b6e893ea379ed3c794f76bf6755c-f4021863924s.jpg,https://ar.rdcpix.com/32e52b6e893ea379ed3c794f76bf6755c-f2322645574s.jpg,32.70491,-97.03528,Dallas
7090025074,,1045.0,2045.0,True,True,Cat/Dog,,1,3,,1.0,2.0,,apartment,,2016,4115 Louetta Rd,77388,TX,Spring,https://ar.rdcpix.com/08d3a01cb071347ed01826a2aa2a227ec-f1979732005s.jpg,https://ar.rdcpix.com/08d3a01cb071347ed01826a2aa2a227ec-f146023797s.jpg,30.04575,-95.47613,Harris
8889676555,,1000.0,2000.0,False,False,,,0,2,,1.0,2.0,,apartment,,1999,5383 Southern Blvd,75240,TX,Dallas,https://ar.rdcpix.com/ffa4decf18575ab4aa575fa5697486e6c-f494218227s.jpg,https://ar.rdcpix.com/ffa4decf18575ab4aa575fa5697486e6c-f1045718012s.jpg,32.936597,-96.816126,Dallas
7001511674,,795.0,1075.0,True,True,,,1,2,,1.0,1.5,,apartment,,1973,299 Kingspoint Dr,79912,TX,El Paso,https://ar.rdcpix.com/4f475d203e3a1dab4c000aee86020bbec-f1346836484s.jpg,https://ar.rdcpix.com/4f475d203e3a1dab4c000aee86020bbec-f1436306414s.jpg,31.812228,-106.508645,El Paso
7070631223,,1250.0,1750.0,True,True,,,1,2,,1.0,2.0,,apartment,,2008,9000 Almeda Rd,77054,TX,Houston,https://ar.rdcpix.com/d42f4ee13bdb415d07022e36ffddea1dc-f3279680657s.jpg,https://ar.rdcpix.com/d42f4ee13bdb415d07022e36ffddea1dc-f1521319040s.jpg,29.67827,-95.39511,Harris
7002621429,,864.0,1920.0,True,True,"We love our pets! We'd love to meet them on the tour as well! After all, it is their home too!",,1,3,,1.0,2.0,,apartment,,2012,1234 Evans Rd,78258,TX,San Antonio,https://ar.rdcpix.com/014044872c7e1f15508150161789b6f3c-f2023698182s.jpg,https://ar.rdcpix.com/014044872c7e1f15508150161789b6f3c-f1257718586s.jpg,29.635158,-98.473594,Bexar
7007735086,,1400.0,1840.0,True,True,,,2,3,,1.0,2.0,,apartment,,1983,1800 Austin Pkwy,77479,TX,Sugar Land,https://ar.rdcpix.com/48a562b5cb2b18f9fbe9313c8ef4c65dc-f1602252110s.jpg,https://ar.rdcpix.com/48a562b5cb2b18f9fbe9313c8ef4c65dc-f3831484937s.jpg,29.586819,-95.622075,Fort Bend
8788946712,,900.0,1400.0,True,True,"Up to two pets, no weight restriction, breed restrictions apply.",,1,2,,1.0,1.5,,townhomes,,1974,7200 S Presa St,78223,TX,San Antonio,https://ar.rdcpix.com/4045617036817d5696c13988db22b5b8c-f385573680s.jpg,https://ar.rdcpix.com/4045617036817d5696c13988db22b5b8c-f3493629211s.jpg,29.35436,-98.462469,Bexar
7055278205,,1195.0,2022.0,True,True,"Certain aggressive breeds, including mixed breeds, are restricted at all Cortland communities. We do not allow the following aggressive breeds/mixes at our communities, including, but not limited to: Rottweiler, Chow, Presa Carnario, Doberman, Aki...",,0,2,,1.0,2.0,,apartment,,2003,17811 Vail St,75287,TX,Dallas,https://ar.rdcpix.com/b370460582dd4af95a0cc4490e2a907ac-f3273425701s.jpg,https://ar.rdcpix.com/b370460582dd4af95a0cc4490e2a907ac-f649017886s.jpg,32.991652,-96.848973,Denton
9582172822,,1300.0,2585.0,True,True,,,0,3,,1.0,2.0,,apartment,,2021,3875 Burnham St,78640,TX,Kyle,https://ar.rdcpix.com/5f6da39903fab672e37879ebe647c7a0c-f4185981588s.jpg,https://ar.rdcpix.com/5f6da39903fab672e37879ebe647c7a0c-f2699803853s.jpg,,,Hays
7033303528,,1210.0,1760.0,True,True,,,1,2,,1.0,2.0,,apartment,,1995,1100 Bering Dr,77057,TX,Houston,https://ar.rdcpix.com/3fee3b78b5b6aad9ffabcf5c5727ab08c-f4008387757s.jpg,https://ar.rdcpix.com/3fee3b78b5b6aad9ffabcf5c5727ab08c-f2550512274s.jpg,29.75119,-95.47893,Harris
8816523510,,1121.0,2104.0,True,True,A $350 pet fee/deposit for one (1) pet and $450 pet fee/deposit for two (2) pets is required. One hundred dollars ($100) of the aforementioned pet fee is a deposit that may be refundable. Pet fee/deposit is due in full prior to move-in. No...,,1,3,,1.0,2.0,,apartment,,1995,13515 West Ave,78216,TX,San Antonio,https://ar.rdcpix.com/d4be2fa811c0fd36d5452626e1cdd079c-f2762306394s.jpg,https://ar.rdcpix.com/d4be2fa811c0fd36d5452626e1cdd079c-f3436507578s.jpg,29.566796,-98.490043,Bexar
7027527306,,1365.0,2275.0,True,True,"$200deposit, $300 refundable for cats./$200 deposit, $300 refundable for dogs.",,1,2,,1.0,2.0,,apartment,,2008,6363 San Felipe St,77057,TX,Houston,https://ar.rdcpix.com/153fbc2922e0882197bb3f940c19f759c-f2993719858s.jpg,https://ar.rdcpix.com/153fbc2922e0882197bb3f940c19f759c-f270764426s.jpg,29.748921,-95.496645,Harris
7001325344,,765.0,1125.0,True,True,,,1,3,,1.0,3.0,,apartment,,1954,151 S Resler Dr,79912,TX,El Paso,https://ar.rdcpix.com/0684cf3e8c935494ba189547a69bd5a5c-f3559954122s.jpg,https://ar.rdcpix.com/0684cf3e8c935494ba189547a69bd5a5c-f167714406s.jpg,31.833972,-106.551665,El Paso
7055218684,,1480.0,2387.0,True,True,Breed Restrictions,,1,3,,1.0,2.0,,apartment,,1986,215 N Moore Rd,75019,TX,Coppell,https://ar.rdcpix.com/6eb14dfa230bb20e6472f68c4ca1f040c-f1478538725s.jpg,https://ar.rdcpix.com/6eb14dfa230bb20e6472f68c4ca1f040c-f2908900975s.jpg,32.97397,-96.97614,Dallas
7020838666,,1869.0,2019.0,True,True,,,2,3,,2.5,3.5,,townhomes,,2021,12839 Berthoud Ln,78249,TX,San Antonio,https://ar.rdcpix.com/7a7e530d87794e0e293b142653b22f7cc-f3449977102s.jpg,https://ar.rdcpix.com/7a7e530d87794e0e293b142653b22f7cc-f775860934s.jpg,29.56652,-98.61984,Bexar
7041796158,,1040.0,1560.0,True,True,,,1,3,,1.0,2.0,,apartment,,2009,1225 Lawrence Rd,77565,TX,Kemah,https://ar.rdcpix.com/274556e88a9e929d7ca20076f0e99752c-f2004752718s.jpg,https://ar.rdcpix.com/274556e88a9e929d7ca20076f0e99752c-f679648056s.jpg,29.536497,-95.034178,Galveston
8876619412,,1149.0,1850.0,True,True,,,1,2,,1.0,2.0,,apartment,,1982,7710 S Main St,77030,TX,Houston,https://ar.rdcpix.com/e155125749cc0a5af6fdb21b941b4bb9c-f307199134s.jpg,https://ar.rdcpix.com/e155125749cc0a5af6fdb21b941b4bb9c-f3284459475s.jpg,29.696186,-95.4144,Harris
8740488973,,1345.0,1925.0,True,True,,,1,2,,1.0,2.0,,apartment,,2022,12136 W US Highway 90,78245,TX,San Antonio,https://ar.rdcpix.com/223d2036fa933182c075a187a1cc34cdc-f2262458915s.jpg,https://ar.rdcpix.com/223d2036fa933182c075a187a1cc34cdc-f2489753765s.jpg,29.373819,-98.731587,Bexar
8650202612,,1519.0,2293.0,True,True,We are a pet friendly community./2 dogs,,1,3,,1.0,2.0,,apartment,,2016,1101 Longhorn Rd,76179,TX,Fort Worth,https://ar.rdcpix.com/7e8d0aa3478f9e6cb659f2275cdbf48ec-f3483728474s.jpg,https://ar.rdcpix.com/7e8d0aa3478f9e6cb659f2275cdbf48ec-f2580922478s.jpg,32.846735,-97.383864,Tarrant
8703173597,,1229.0,2839.0,True,True,"Venterra welcomes up to 3 pets. Charges listed are for one pet, please contact the office for additional pet fees./Venterra welcomes up to 3 pets. Charges listed are for one pet, please contact the office for additional pet fees. Breed Restrictions Apply.",,0,3,,1.0,3.0,,apartment,,2016,18833 Town Ridge Ln,77598,TX,Webster,https://ar.rdcpix.com/078a69b84305d40c54197aaae990a295c-f2292923611s.jpg,https://ar.rdcpix.com/078a69b84305d40c54197aaae990a295c-f2977510306s.jpg,29.54958,-95.14582,Harris
8719661073,,755.0,951.0,True,True,,,1,2,,1.0,2.0,,apartment,,1983,7101 Wolflin Ave,79106,TX,Amarillo,https://ar.rdcpix.com/b2909813111be473d916b5fbeafb6ec3c-f506411291s.jpg,https://ar.rdcpix.com/b2909813111be473d916b5fbeafb6ec3c-f1103573541s.jpg,35.189891,-101.918777,Potter
8770540120,,999.0,1479.0,True,True,,,1,2,,1.0,1.0,,apartment,,1984,3808 Post Oak Blvd,76040,TX,Fort Worth,https://ar.rdcpix.com/227a10062b82af2918ecd61981f5d3c3c-f2875900112s.jpg,https://ar.rdcpix.com/227a10062b82af2918ecd61981f5d3c3c-f2228983008s.jpg,32.816612,-97.067603,Tarrant
8723749839,,1749.0,2974.0,True,True,"One-time Pet Fee: $400 for 1st pet, $400 for 2 or more pets; Pet Rent: $25/month per pet, Pet Max: 2",,1,2,,1.0,2.0,,apartment,,2016,1700 E 4th St,78702,TX,Austin,https://ar.rdcpix.com/363931702c080933f87bdcae44073f57c-f2966134549s.jpg,https://ar.rdcpix.com/363931702c080933f87bdcae44073f57c-f754748344s.jpg,30.260963,-97.725157,Travis
8742642816,,1535.0,3195.0,True,True,,,1,3,,1.0,2.5,,apartment,,2006,9600 Coit Rd,75025,TX,Plano,https://ar.rdcpix.com/baa408ee115be20af70afe253504e8a5c-f3022112493s.jpg,https://ar.rdcpix.com/baa408ee115be20af70afe253504e8a5c-f757938707s.jpg,33.108113,-96.765553,Collin
9591621642,,3200.0,4145.0,True,True,Please call Leasing Office for complete pet policy.,,3,4,,2.5,3.5,,single_family,,2022,3000 Chisholm Trail Rd,78681,TX,Round Rock,https://ar.rdcpix.com/1b7ec43e50c461b3d57e4f4733627d98c-f589132586s.jpg,https://ar.rdcpix.com/1b7ec43e50c461b3d57e4f4733627d98c-f1068785717s.jpg,30.542113,-97.696934,Williamson
8766065424,,1275.0,2020.0,True,True,,,1,3,,1.0,2.0,,apartment,,2000,12900 Loop 1604 # 1604N,78148,TX,Universal City,https://ar.rdcpix.com/7a1a8f29f1a64e7b85c1e5bdd0d4fb76c-f1125383034s.jpg,https://ar.rdcpix.com/7a1a8f29f1a64e7b85c1e5bdd0d4fb76c-f1026443012s.jpg,29.556763,-98.322633,Bexar
9508619665,,2158.0,12618.0,True,True,,,0,3,,1.0,3.0,,apartment,,2021,3330 Oak Grove Ave,75204,TX,Dallas,https://ar.rdcpix.com/b26b61174c4bbe9f4856306c1174e877c-f892280066s.jpg,https://ar.rdcpix.com/b26b61174c4bbe9f4856306c1174e877c-f3369542220s.jpg,32.803942,-96.797509,Dallas
8477704709,,1323.0,1626.0,True,True,,,1,2,,1.0,2.0,,apartment,,1998,4300 Horizon North Pkwy,75287,TX,Dallas,https://ar.rdcpix.com/5f4c9743d3e64dbeb2e39d9169073013c-f51543483s.jpg,https://ar.rdcpix.com/5f4c9743d3e64dbeb2e39d9169073013c-f3821172580s.jpg,33.013818,-96.834977,Collin
8517681069,,1289.0,3249.0,True,True,,,0,3,,1.0,2.0,,apartment,,2018,5810 Worth Pkwy,78257,TX,San Antonio,https://ar.rdcpix.com/89e22497ccb1b04839425a4131060c8bc-f2035955184s.jpg,https://ar.rdcpix.com/89e22497ccb1b04839425a4131060c8bc-f2659429091s.jpg,29.61261,-98.59854,Bexar
8488772694,,1895.0,3995.0,True,True,,,1,4,,1.0,3.0,,townhomes,,2001,5900 Baywater Dr,75093,TX,Plano,https://ar.rdcpix.com/b18458bed7e8c9a47795bb0c071a5a90c-f18600010s.jpg,https://ar.rdcpix.com/b18458bed7e8c9a47795bb0c071a5a90c-f2597747886s.jpg,33.054489,-96.798933,Collin
9460227449,,1592.0,2892.0,True,True,,,1,2,,1.0,2.0,,apartment,,2022,2825 Sophie Ln,78130,TX,New Braunfels,https://ar.rdcpix.com/db2d3a51632d7f2c3df41d4b7ae6abc8c-f477328523s.jpg,https://ar.rdcpix.com/db2d3a51632d7f2c3df41d4b7ae6abc8c-f1070026059s.jpg,,,Comal
8525286135,,1161.0,1587.0,True,True,,,1,2,,1.0,2.0,,apartment,,1983,1604 Ridge Haven Dr,76011,TX,Arlington,https://ar.rdcpix.com/aa45a65fd9129c4f742e54fc2ee7a0a8c-f2954398605s.jpg,https://ar.rdcpix.com/aa45a65fd9129c4f742e54fc2ee7a0a8c-f238579399s.jpg,32.762195,-97.087006,Tarrant
9502197585,,,,True,True,2 pet max per apartment,,0,3,,1.0,3.0,,apartment,,2021,140 W San Antonio St,78666,TX,San Marcos,https://ar.rdcpix.com/13c92925069036d1825e8799d3fa75c0c-f924932737s.jpg,https://ar.rdcpix.com/13c92925069036d1825e8799d3fa75c0c-f129463140s.jpg,29.88218,-97.942357,Hays
9507709397,,1700.0,2904.0,True,True,"Restrictions: Dogs considered to have aggressive tendencies: German Shepherd, Anatolian Shepherd, American Pit Bull Terrier, American Bull Dog, Staffordshire Bull Terrier, American Staffordshire Terrier, Rottweiler, Bullmastiff, Akita, Chow Chow, Wol",,1,3,,1.0,2.0,,apartment,,2019,460 Bastrop Hwy S,78741,TX,Austin,https://ar.rdcpix.com/e417e58e6f01041377e7d83233e8ad92c-f3299105343s.jpg,https://ar.rdcpix.com/e417e58e6f01041377e7d83233e8ad92c-f2036613975s.jpg,30.237784,-97.688576,Travis
8468648718,,1310.0,3300.0,True,True,$87.50 sure deposit option/$87.50 sure deposit option.,,0,3,,1.0,3.0,,apartment,,2018,6107 Via La Cantera,78256,TX,San Antonio,https://ar.rdcpix.com/183739c6a60c0d0e60bbcca7a48f8702c-f2846376574s.jpg,https://ar.rdcpix.com/183739c6a60c0d0e60bbcca7a48f8702c-f645631747s.jpg,29.59211,-98.60769,Bexar
8482239050,,885.0,1400.0,True,True,,,1,3,,1.0,2.0,,apartment,,1973,1909 Sybil Ln,75703,TX,Tyler,https://ar.rdcpix.com/00641c8b0a944733f23fe974d8708136c-f14478725s.jpg,https://ar.rdcpix.com/00641c8b0a944733f23fe974d8708136c-f3993843388s.jpg,32.304158,-95.277453,Smith
9570345685,,,,False,False,,,0,2,,1.0,2.0,,apartment,,2022,2400 W Dallas St,77019,TX,Houston,https://ar.rdcpix.com/c775fa551c4cade4ad0a4fe9093ede79c-f1551149577s.jpg,https://ar.rdcpix.com/c775fa551c4cade4ad0a4fe9093ede79c-f4016592141s.jpg,29.758131,-95.393535,Harris
8462761066,,1418.0,2529.0,True,True,,,1,3,,1.0,2.0,,apartment,,1999,3400 Craig Dr,75070,TX,McKinney,https://ar.rdcpix.com/37c08732e7ca38d5e3e9bdadf6bf2153c-f1499293878s.jpg,https://ar.rdcpix.com/37c08732e7ca38d5e3e9bdadf6bf2153c-f4106117718s.jpg,33.165891,-96.646372,Collin
8528050172,,1330.0,2512.0,True,True,,,1,3,,1.0,2.0,,apartment,,2001,4490 W Eldorado Pkwy,75070,TX,McKinney,https://ar.rdcpix.com/5fbcfdfa59c8e06b19c500909e4a0f2dc-f2602736608s.jpg,https://ar.rdcpix.com/5fbcfdfa59c8e06b19c500909e4a0f2dc-f3435615836s.jpg,33.17228,-96.67377,Collin
9521599916,,1463.0,2316.0,True,True,,,1,2,,1.0,2.0,,apartment,,2021,8601 Cook Ranch Rd,76126,TX,Benbrook,https://ar.rdcpix.com/fe988f020d9f1bd2fb90488191593ff6c-f3717705199s.jpg,https://ar.rdcpix.com/fe988f020d9f1bd2fb90488191593ff6c-f2909246685s.jpg,32.692649,-97.462154,Tarrant
9492341714,,590.0,1660.0,True,True,,,0,4,,1.0,4.0,,apartment,,2008,2300 Nueces St,78705,TX,Austin,https://ar.rdcpix.com/ff31829822d1b188466f427fa7214600c-f3720927797s.jpg,https://ar.rdcpix.com/ff31829822d1b188466f427fa7214600c-f4000677537s.jpg,30.286797,-97.743912,Travis
8552141398,,1295.0,1856.0,True,True,,,1,2,,1.0,2.0,,apartment,,1985,2300 Central Park Blvd,76022,TX,Bedford,https://ar.rdcpix.com/3e1c798bf9ac7ff24211a5b6d42fac80c-f2814760359s.jpg,https://ar.rdcpix.com/3e1c798bf9ac7ff24211a5b6d42fac80c-f2650780506s.jpg,32.832837,-97.130785,Tarrant
8535277380,,1105.0,2120.0,True,True,,,1,2,,1.0,2.0,,apartment,,2016,15255 Vintage Preserve Pkwy,77070,TX,Houston,https://ar.rdcpix.com/dded97d6ad02513c8979cb1a9cd0712ac-f2493100566s.jpg,https://ar.rdcpix.com/dded97d6ad02513c8979cb1a9cd0712ac-f900020412s.jpg,29.99706,-95.55745,Harris
9496534624,,1550.0,2825.0,True,True,Pet rent is per pet. Contact for details.,,1,2,,1.0,2.0,,apartment,,2021,12100 Archeleta Blvd,78739,TX,Austin,https://ar.rdcpix.com/3903280176ebcf850ae1a85287790f73c-f382993388s.jpg,https://ar.rdcpix.com/3903280176ebcf850ae1a85287790f73c-f3007014442s.jpg,30.171486,-97.891865,Travis
9403177712,,1739.0,2399.0,True,True,,,2,3,,2.0,2.0,,apartment,,2017,2001 Woodbend Dr,78412,TX,Corpus Christi,https://ar.rdcpix.com/214119ae4a59f9fd204fb232d28effc6c-f905509377s.jpg,https://ar.rdcpix.com/214119ae4a59f9fd204fb232d28effc6c-f607993417s.jpg,27.692433,-97.359506,Nueces
