id,price,min_price,max_price,cats,dogs,pet_policy_text,beds,min_beds,max_beds,baths,min_baths,max_baths,garage,house_type,sqft,year_built,address,postal_code,state,city,pictures,pictures1,lat,lon,county
3863407258,,1175.0,1465.0,True,True,Maximum Two Pets per Home; All Pets Subject to Management Approval./Maximum Two Pets per Home; Breed Restrictions Apply; All Pets Subject to Management Approval.,,1,2,,1.0,1.0,,apartment,,2017.0,200 Frank Dimino Way,14624,NY,Rochester,https://ar.rdcpix.com/0fcf37d30ca70de41445c8705b6b1187c-f1904405898s.jpg,https://ar.rdcpix.com/0fcf37d30ca70de41445c8705b6b1187c-f2721754704s.jpg,43.14372,-77.74998,Monroe
3819967825,,1500.0,2650.0,False,False,,,0,3,,1.0,2.0,,apartment,,1963.0,451 Fulton Ave,11550,NY,Hempstead,https://ar.rdcpix.com/a40a26e1bc2706e38a848f9cee60df97c-f3018142097s.jpg,https://ar.rdcpix.com/a40a26e1bc2706e38a848f9cee60df97c-f1997260959s.jpg,40.710417,-73.616953,Nassau
3824984328,,1100.0,1575.0,True,True,,,0,1,,1.0,1.0,,apartment,,2018.0,219 W Fayette St,13202,NY,Syracuse,https://ar.rdcpix.com/36cab8239bb245687900d30b4d2b6842c-f1064060265s.jpg,https://ar.rdcpix.com/36cab8239bb245687900d30b4d2b6842c-f1750176362s.jpg,43.0485,-76.15439,Onondaga
3782123940,,1910.0,2270.0,True,True,One Time Non-Refundable/Non-Transferable Fee $500.00ea.,,1,2,,1.0,1.0,,apartment,,1979.0,9 Pondview Dr,11772,NY,East Patchogue,https://ar.rdcpix.com/740dadb07cbdf5c33debc3364048d15ac-f468114556s.jpg,https://ar.rdcpix.com/740dadb07cbdf5c33debc3364048d15ac-f308009780s.jpg,40.78085,-72.98233,Suffolk
3782347536,,1650.0,2140.0,True,True,One Time Non-Refundable/Non-Transferable Fee $500.00ea.,,0,2,,1.0,1.0,,apartment,,1973.0,1998 Route 112,11727,NY,Coram,https://ar.rdcpix.com/40fa90f3e75bd11af35e1376249d5abcc-f183042867s.jpg,https://ar.rdcpix.com/40fa90f3e75bd11af35e1376249d5abcc-f4154915272s.jpg,40.88058,-73.01125,Suffolk
3752967757,,950.0,1900.0,True,True,,,0,2,,1.0,2.5,,apartment,,2016.0,100 Isla Way,14420,NY,Brockport,https://ar.rdcpix.com/36fe08fc76c6a7a86d94f1531cf9422ec-f1925246687s.jpg,https://ar.rdcpix.com/36fe08fc76c6a7a86d94f1531cf9422ec-f209648687s.jpg,43.20977,-77.97153,Monroe
3650070620,,1780.0,1780.0,True,False,,,1,1,,1.0,1.0,,apartment,,1962.0,580-610 Willis Ave,11596,NY,Williston Park,https://ar.rdcpix.com/a3cc824a8226ff53b20b3cfc8cc90269c-f3635164400s.jpg,https://ar.rdcpix.com/a3cc824a8226ff53b20b3cfc8cc90269c-f782336897s.jpg,40.76111,-73.64568,Nassau
3640567805,,4500.0,4700.0,False,False,,,2,2,,2.0,2.0,,apartment,,1968.0,854-860 E Broadway,11561,NY,Long Beach,https://ar.rdcpix.com/124370d3346f15f7e50dcae5ea84661dc-f3639279050s.jpg,https://ar.rdcpix.com/124370d3346f15f7e50dcae5ea84661dc-f172445639s.jpg,40.58431,-73.63829,Nassau
3690423096,,1200.0,1375.0,True,True,,,0,2,,1.0,1.0,,apartment,,1972.0,87 Uptown Rd,14850,NY,Ithaca,https://ar.rdcpix.com/2fa603eea8bbe1bdc1b351ec3530a8b5c-f160557687s.jpg,https://ar.rdcpix.com/2fa603eea8bbe1bdc1b351ec3530a8b5c-f3823634558s.jpg,42.479605,-76.474424,Tompkins
3691242302,,1120.0,1550.0,False,False,,,1,3,,1.0,1.0,,apartment,,1970.0,31 Cottage St,12180,NY,Troy,https://ar.rdcpix.com/7f542c372a0338499cf0a06ca0cbfd09c-f1599296011s.jpg,https://ar.rdcpix.com/7f542c372a0338499cf0a06ca0cbfd09c-f1231004908s.jpg,42.698828,-73.695417,Rensselaer
4037004430,,900.0,1350.0,True,True,,,0,2,,1.0,1.0,,apartment,,,90 Manor Pkwy Apt 2,14620,NY,Rochester,https://ar.rdcpix.com/280086c75a79cc0014b18ff0f5b4de5dc-f1507067720s.jpg,https://ar.rdcpix.com/280086c75a79cc0014b18ff0f5b4de5dc-f21160174s.jpg,43.13741,-77.61161,Monroe
4051900260,,2875.0,4295.0,True,True,,,1,2,,1.0,2.0,,apartment,,2012.0,21 Willett Ave,10573,NY,Port Chester,https://ar.rdcpix.com/c6896a50e5b011e1502f387e9c200998c-f2559600219s.jpg,https://ar.rdcpix.com/c6896a50e5b011e1502f387e9c200998c-f3615438186s.jpg,41.002445,-73.660219,Westchester
3744674603,,1950.0,2795.0,True,True,,,0,2,,1.0,1.0,,apartment,,1972.0,45 Country Club Dr,11727,NY,Coram,https://ar.rdcpix.com/5729f9147f8929e3bbdc90825bc52846c-f1048290217s.jpg,https://ar.rdcpix.com/5729f9147f8929e3bbdc90825bc52846c-f2762305179s.jpg,40.87502,-72.98966,Suffolk
4055629422,,2000.0,3370.0,True,False,,,0,3,,1.0,2.0,,apartment,,1965.0,655 Belle Terre Rd,11777,NY,Port Jefferson Station,https://ar.rdcpix.com/1b3f4954455de51b1ccd3ba88797e489c-f2627963699s.jpg,https://ar.rdcpix.com/1b3f4954455de51b1ccd3ba88797e489c-f3161556478s.jpg,40.94596,-73.05786,Suffolk
4041960800,,1200.0,1200.0,False,False,,,2,2,,1.0,1.0,,apartment,,1974.0,900 E Robinson St,14120,NY,North Tonawanda,https://ar.rdcpix.com/b7e7c3625cf6736fcd988d9b72264724c-f2650262920s.jpg,https://ar.rdcpix.com/b7e7c3625cf6736fcd988d9b72264724c-f2924123556s.jpg,43.03614,-78.84831,Niagara
4055517624,,2205.0,3160.0,True,False,,,0,2,,1.0,1.0,,apartment,,,560 New Hwy,11788,NY,Hauppauge,https://ar.rdcpix.com/498f1782dcaf286c9e3c16b50baef858c-f1674290543s.jpg,https://ar.rdcpix.com/498f1782dcaf286c9e3c16b50baef858c-f1611111353s.jpg,40.82356,-73.23786,Suffolk
3913658167,,1130.0,1190.0,True,True,,,1,2,,1.0,1.0,,apartment,,1985.0,100 McChesney Ave,12180,NY,Troy,https://ar.rdcpix.com/53ca7c44722558d493b1cc0094563db2c-f2639396036s.jpg,https://ar.rdcpix.com/53ca7c44722558d493b1cc0094563db2c-f3014581404s.jpg,42.741216,-73.641291,Rensselaer
3677752676,,1531.0,2153.0,True,True,,,1,3,,1.0,2.0,,apartment,,1975.0,700 Warren Rd,14850,NY,Ithaca,https://ar.rdcpix.com/9576000521027d4cb59f0c26e3a7ebc3c-f959168205s.jpg,https://ar.rdcpix.com/9576000521027d4cb59f0c26e3a7ebc3c-f3193331745s.jpg,42.4871,-76.471048,Tompkins
3674573240,,1600.0,2950.0,True,True,,,0,2,,1.0,2.0,,apartment,,1931.0,675 N Terrace Ave,10552,NY,Mount Vernon,https://ar.rdcpix.com/875b535bc4764725cacd87bb3eb93ba6c-f2735346728s.jpg,https://ar.rdcpix.com/875b535bc4764725cacd87bb3eb93ba6c-f2170099257s.jpg,40.925339,-73.838324,Westchester
3717363407,,995.0,1195.0,False,False,,,1,2,,1.0,1.0,,apartment,,1940.0,1108 E Genesee St,13210,NY,Syracuse,https://ar.rdcpix.com/3a1a433ec6a393ef313fecb8e78f5d0cc-f3073330660s.jpg,https://ar.rdcpix.com/3a1a433ec6a393ef313fecb8e78f5d0cc-f1195606886s.jpg,43.046448,-76.133362,Onondaga
3934933258,,2250.0,3195.0,True,True,Cats welcome. Maximum two pets per apartment. Monthly fees: $50 per pet. Non-refundable fee: $550 per pet. Breed restrictions and other limitations apply. Other restrictions may apply./Dogs welcome. Maximum two pets per apartment. Monthly fees: $50 per pet. Non-refundable fee: $550 per pet. Breed restrictions and other limitations apply. Weight limit: 50 lbs. or under.,,0,2,,1.0,1.0,,apartment,,1949.0,425 Newbridge Rd,11554,NY,East Meadow,https://ar.rdcpix.com/c8c3a5055ff350c20b779434a725313bc-f1006685201s.jpg,https://ar.rdcpix.com/c8c3a5055ff350c20b779434a725313bc-f3679975009s.jpg,40.713931,-73.543733,Nassau
3941259449,,1995.0,1995.0,True,True,$250 non refundable pet deposit per pet. $25 monthly pet rent per pet. Limit 2 pets total.,,2,2,,2.0,2.0,,apartment,,,184 Sweeney St,14120,NY,North Tonawanda,https://ar.rdcpix.com/10bdade364ec3f974d9e33f7746b8ffcc-f1645925760s.jpg,https://ar.rdcpix.com/10bdade364ec3f974d9e33f7746b8ffcc-f1889340451s.jpg,43.023,-78.87381,Niagara
3971789275,,2335.0,3430.0,True,True,,,0,2,,1.0,1.0,,apartment,,1938.0,150 Secatogue Ave,11735,NY,Farmingdale,https://ar.rdcpix.com/908e706f88663110711ad550b4c64e5bc-f1782069020s.jpg,https://ar.rdcpix.com/908e706f88663110711ad550b4c64e5bc-f3272914114s.jpg,40.734107,-73.44226,Nassau
3637959189,,2400.0,2600.0,True,True,2 pets per unit,,1,2,,1.0,1.0,,apartment,,2011.0,101-824 Providence Dr,11752,NY,Islip Terrace,https://ar.rdcpix.com/30a05ab7a48cbb2ac4d858e6894d3303c-f512513936s.jpg,https://ar.rdcpix.com/30a05ab7a48cbb2ac4d858e6894d3303c-f277836468s.jpg,40.7491,-73.16921,Suffolk
9392782775,,2600.0,4000.0,True,True,,,1,2,,1.0,2.0,,apartment,,2021.0,1223 Putnam Ave,11221,NY,Brooklyn,https://ar.rdcpix.com/d4b51bde41061cd9525e7496c5830001c-f174352602s.jpg,https://ar.rdcpix.com/d4b51bde41061cd9525e7496c5830001c-f3347252048s.jpg,40.691407,-73.915856,Kings
4787696912,,1295.0,1495.0,False,False,,,1,2,,1.0,1.5,,apartment,,2017.0,408 Mill St,14221,NY,Williamsville,https://ar.rdcpix.com/308a7ae593da26f92a2a87a06b8cf256c-f270350822s.jpg,https://ar.rdcpix.com/308a7ae593da26f92a2a87a06b8cf256c-f1196494416s.jpg,42.97483,-78.74716,Erie
4675539604,,2200.0,2200.0,False,False,,,1,1,,1.0,1.0,,apartment,,1973.0,41 Emily Dr,11720,NY,South Setauket,https://ar.rdcpix.com/1c632bc4a5789d422d9c466249149a64c-f2995158182s.jpg,https://ar.rdcpix.com/1c632bc4a5789d422d9c466249149a64c-f2567184237s.jpg,40.8861,-73.09801,Suffolk
4625757162,,1625.0,2475.0,True,True,Maximum Two Pets per Home; All Pets Subject to Management Approval./Maximum Two Pets per Home; Breed Restrictions Apply; All Pets Subject to Management Approval.,,1,3,,1.0,2.0,,apartment,,2017.0,7 Town Cir,14623,NY,Rochester,https://ar.rdcpix.com/bb11ee53c3885ca3e0195976de74c55fc-f4250276380s.jpg,https://ar.rdcpix.com/bb11ee53c3885ca3e0195976de74c55fc-f1098504094s.jpg,43.063196,-77.618003,Monroe
4665064205,,3020.0,3600.0,True,True,,,2,2,,1.0,2.0,,apartment,,2007.0,60 Front St,11518,NY,East Rockaway,https://ar.rdcpix.com/cb6bb939e82d8f95118222a586f5093ac-f3084893113s.jpg,https://ar.rdcpix.com/cb6bb939e82d8f95118222a586f5093ac-f866762096s.jpg,40.637817,-73.659607,Nassau
9469550286,,1070.0,1170.0,False,False,,,2,2,,1.0,1.0,,apartment,,1965.0,285 Scamridge Curv,14221,NY,Williamsville,https://ar.rdcpix.com/4ff8694c0d535422ffea16b8ce2717d2c-f3863450176s.jpg,https://ar.rdcpix.com/4ff8694c0d535422ffea16b8ce2717d2c-f2893224406s.jpg,42.967273,-78.766164,Erie
9531640067,,4300.0,4300.0,False,False,,,2,2,,2.0,2.0,,apartment,,,226 New York Ave,11743,NY,Huntington,https://ar.rdcpix.com/73127b8ae85039047eb64fdae064143ec-f1582547701s.jpg,https://ar.rdcpix.com/73127b8ae85039047eb64fdae064143ec-f3048581428s.jpg,40.874603,-73.424362,Suffolk
9577708838,,2600.0,3800.0,True,False,,,1,2,,1.0,2.0,,apartment,,2021.0,52 Barnum Ave,11777,NY,Port Jefferson,https://ar.rdcpix.com/64a128527e2babc5de144fd5d73546d5c-f2239887093s.jpg,https://ar.rdcpix.com/64a128527e2babc5de144fd5d73546d5c-f1837978120s.jpg,40.942099,-73.067205,Suffolk
9577601935,,1670.0,1670.0,True,True,,,2,2,,2.0,2.0,,apartment,,2003.0,5726 Bowmiller Rd,14094,NY,Lockport,https://ar.rdcpix.com/c0a7a077ca6700a282e6daa73970d95dc-f3514828133s.jpg,https://ar.rdcpix.com/c0a7a077ca6700a282e6daa73970d95dc-f2619565525s.jpg,43.14545,-78.657999,Niagara
4676565839,,1100.0,1100.0,True,False,,,0,0,,1.0,1.0,,apartment,,1965.0,190 Pleasant Grove Rd,14850,NY,Ithaca,https://ar.rdcpix.com/8dad078e176bd027b202a05866f1f258c-f1484333524s.jpg,https://ar.rdcpix.com/8dad078e176bd027b202a05866f1f258c-f3598835410s.jpg,42.467179,-76.479361,Tompkins
4733036611,,2500.0,3700.0,True,True,,,0,2,,1.0,2.0,,apartment,,2022.0,331 E Main St,11901,NY,Riverhead,https://ar.rdcpix.com/393dd97e4e184c2b5b6f9bec62456db6c-f2992071293s.jpg,https://ar.rdcpix.com/393dd97e4e184c2b5b6f9bec62456db6c-f2965548226s.jpg,40.917899,-72.657287,Suffolk
3712546315,,3650.0,7395.0,True,True,,,1,2,,1.0,2.5,,apartment,,2016.0,3 Westerly Rd,10562,NY,Ossining,https://ar.rdcpix.com/b05b49db4873693e10099cf2b5c9e851c-f2815752844s.jpg,https://ar.rdcpix.com/b05b49db4873693e10099cf2b5c9e851c-f1583685851s.jpg,41.157902,-73.870096,Westchester
3647536536,,1130.0,1215.0,True,False,,,1,2,,1.0,1.0,,apartment,,1958.0,275 Hoosick St,12180,NY,Troy,https://ar.rdcpix.com/4c0b8f485bea7f5c9604333c7d3f8638c-f4276911106s.jpg,https://ar.rdcpix.com/4c0b8f485bea7f5c9604333c7d3f8638c-f2399016031s.jpg,42.7398,-73.6702,Rensselaer
3964447000,,2000.0,2675.0,False,False,,,3,3,,1.5,2.0,,apartment,,1970.0,17 Brewster Rd,12518,NY,Cornwall,https://ar.rdcpix.com/1e3b1ba2e6116a6b391c10b944a91eb8c-f3457476458s.jpg,https://ar.rdcpix.com/1e3b1ba2e6116a6b391c10b944a91eb8c-f236909671s.jpg,41.435652,-74.046629,Orange
3647722866,,2885.0,2885.0,True,True,,,2,2,,2.0,2.0,,apartment,,2007.0,311 E Green St,14850,NY,Ithaca,https://ar.rdcpix.com/c6412cef1102de6e7d12b054a1a540f4c-f756296553s.jpg,https://ar.rdcpix.com/c6412cef1102de6e7d12b054a1a540f4c-f2341901352s.jpg,42.43903,-76.49423,Tompkins
3643884474,,3710.0,4720.0,True,True,,,1,3,,2.0,2.5,,apartment,,2003.0,1-64 Neal Path,11720,NY,South Setauket,https://ar.rdcpix.com/9a53178c49495ee3e1e2be472db53f35c-f1969030317s.jpg,https://ar.rdcpix.com/9a53178c49495ee3e1e2be472db53f35c-f616286601s.jpg,40.89139,-73.08859,Suffolk
3706277811,,1329.0,1449.0,True,True,,,1,3,,1.0,2.0,,apartment,,1965.0,1 Holiday Dr,13045,NY,Cortland,https://ar.rdcpix.com/776d710eb8b02dd80ae2b91dd862df05c-f3616849624s.jpg,https://ar.rdcpix.com/776d710eb8b02dd80ae2b91dd862df05c-f1914205106s.jpg,42.58485,-76.2052,Cortland
3689193320,,1775.0,1995.0,True,True,,,1,2,,1.0,1.5,,apartment,,1970.0,5 Cinema Dr,14850,NY,Ithaca,https://ar.rdcpix.com/8b82fe86f2c37b07adc05ba4fc0904adc-f1916715154s.jpg,https://ar.rdcpix.com/8b82fe86f2c37b07adc05ba4fc0904adc-f3655460980s.jpg,42.478813,-76.477204,Tompkins
3863407258,,1175.0,1465.0,True,True,Maximum Two Pets per Home; All Pets Subject to Management Approval./Maximum Two Pets per Home; Breed Restrictions Apply; All Pets Subject to Management Approval.,,1,2,,1.0,1.0,,apartment,,2017.0,200 Frank Dimino Way,14624,NY,Rochester,https://ar.rdcpix.com/0fcf37d30ca70de41445c8705b6b1187c-f1904405898s.jpg,https://ar.rdcpix.com/0fcf37d30ca70de41445c8705b6b1187c-f2721754704s.jpg,43.14372,-77.74998,Monroe
3819967825,,1500.0,2650.0,False,False,,,0,3,,1.0,2.0,,apartment,,1963.0,451 Fulton Ave,11550,NY,Hempstead,https://ar.rdcpix.com/a40a26e1bc2706e38a848f9cee60df97c-f3018142097s.jpg,https://ar.rdcpix.com/a40a26e1bc2706e38a848f9cee60df97c-f1997260959s.jpg,40.710417,-73.616953,Nassau
3824984328,,1100.0,1575.0,True,True,,,0,1,,1.0,1.0,,apartment,,2018.0,219 W Fayette St,13202,NY,Syracuse,https://ar.rdcpix.com/36cab8239bb245687900d30b4d2b6842c-f1064060265s.jpg,https://ar.rdcpix.com/36cab8239bb245687900d30b4d2b6842c-f1750176362s.jpg,43.0485,-76.15439,Onondaga
3782123940,,1910.0,2270.0,True,True,One Time Non-Refundable/Non-Transferable Fee $500.00ea.,,1,2,,1.0,1.0,,apartment,,1979.0,9 Pondview Dr,11772,NY,East Patchogue,https://ar.rdcpix.com/740dadb07cbdf5c33debc3364048d15ac-f468114556s.jpg,https://ar.rdcpix.com/740dadb07cbdf5c33debc3364048d15ac-f308009780s.jpg,40.78085,-72.98233,Suffolk
3782347536,,1650.0,2140.0,True,True,One Time Non-Refundable/Non-Transferable Fee $500.00ea.,,0,2,,1.0,1.0,,apartment,,1973.0,1998 Route 112,11727,NY,Coram,https://ar.rdcpix.com/40fa90f3e75bd11af35e1376249d5abcc-f183042867s.jpg,https://ar.rdcpix.com/40fa90f3e75bd11af35e1376249d5abcc-f4154915272s.jpg,40.88058,-73.01125,Suffolk
3752967757,,950.0,1900.0,True,True,,,0,2,,1.0,2.5,,apartment,,2016.0,100 Isla Way,14420,NY,Brockport,https://ar.rdcpix.com/36fe08fc76c6a7a86d94f1531cf9422ec-f1925246687s.jpg,https://ar.rdcpix.com/36fe08fc76c6a7a86d94f1531cf9422ec-f209648687s.jpg,43.20977,-77.97153,Monroe
3650070620,,1780.0,1780.0,True,False,,,1,1,,1.0,1.0,,apartment,,1962.0,580-610 Willis Ave,11596,NY,Williston Park,https://ar.rdcpix.com/a3cc824a8226ff53b20b3cfc8cc90269c-f3635164400s.jpg,https://ar.rdcpix.com/a3cc824a8226ff53b20b3cfc8cc90269c-f782336897s.jpg,40.76111,-73.64568,Nassau
3640567805,,4500.0,4700.0,False,False,,,2,2,,2.0,2.0,,apartment,,1968.0,854-860 E Broadway,11561,NY,Long Beach,https://ar.rdcpix.com/124370d3346f15f7e50dcae5ea84661dc-f3639279050s.jpg,https://ar.rdcpix.com/124370d3346f15f7e50dcae5ea84661dc-f172445639s.jpg,40.58431,-73.63829,Nassau
3690423096,,1200.0,1375.0,True,True,,,0,2,,1.0,1.0,,apartment,,1972.0,87 Uptown Rd,14850,NY,Ithaca,https://ar.rdcpix.com/2fa603eea8bbe1bdc1b351ec3530a8b5c-f160557687s.jpg,https://ar.rdcpix.com/2fa603eea8bbe1bdc1b351ec3530a8b5c-f3823634558s.jpg,42.479605,-76.474424,Tompkins
3691242302,,1120.0,1550.0,False,False,,,1,3,,1.0,1.0,,apartment,,1970.0,31 Cottage St,12180,NY,Troy,https://ar.rdcpix.com/7f542c372a0338499cf0a06ca0cbfd09c-f1599296011s.jpg,https://ar.rdcpix.com/7f542c372a0338499cf0a06ca0cbfd09c-f1231004908s.jpg,42.698828,-73.695417,Rensselaer
4037004430,,900.0,1350.0,True,True,,,0,2,,1.0,1.0,,apartment,,,90 Manor Pkwy Apt 2,14620,NY,Rochester,https://ar.rdcpix.com/280086c75a79cc0014b18ff0f5b4de5dc-f1507067720s.jpg,https://ar.rdcpix.com/280086c75a79cc0014b18ff0f5b4de5dc-f21160174s.jpg,43.13741,-77.61161,Monroe
4051900260,,2875.0,4295.0,True,True,,,1,2,,1.0,2.0,,apartment,,2012.0,21 Willett Ave,10573,NY,Port Chester,https://ar.rdcpix.com/c6896a50e5b011e1502f387e9c200998c-f2559600219s.jpg,https://ar.rdcpix.com/c6896a50e5b011e1502f387e9c200998c-f3615438186s.jpg,41.002445,-73.660219,Westchester
3744674603,,1950.0,2795.0,True,True,,,0,2,,1.0,1.0,,apartment,,1972.0,45 Country Club Dr,11727,NY,Coram,https://ar.rdcpix.com/5729f9147f8929e3bbdc90825bc52846c-f1048290217s.jpg,https://ar.rdcpix.com/5729f9147f8929e3bbdc90825bc52846c-f2762305179s.jpg,40.87502,-72.98966,Suffolk
4055629422,,2000.0,3370.0,True,False,,,0,3,,1.0,2.0,,apartment,,1965.0,655 Belle Terre Rd,11777,NY,Port Jefferson Station,https://ar.rdcpix.com/1b3f4954455de51b1ccd3ba88797e489c-f2627963699s.jpg,https://ar.rdcpix.com/1b3f4954455de51b1ccd3ba88797e489c-f3161556478s.jpg,40.94596,-73.05786,Suffolk
4041960800,,1200.0,1200.0,False,False,,,2,2,,1.0,1.0,,apartment,,1974.0,900 E Robinson St,14120,NY,North Tonawanda,https://ar.rdcpix.com/b7e7c3625cf6736fcd988d9b72264724c-f2650262920s.jpg,https://ar.rdcpix.com/b7e7c3625cf6736fcd988d9b72264724c-f2924123556s.jpg,43.03614,-78.84831,Niagara
4055517624,,2205.0,3160.0,True,False,,,0,2,,1.0,1.0,,apartment,,,560 New Hwy,11788,NY,Hauppauge,https://ar.rdcpix.com/498f1782dcaf286c9e3c16b50baef858c-f1674290543s.jpg,https://ar.rdcpix.com/498f1782dcaf286c9e3c16b50baef858c-f1611111353s.jpg,40.82356,-73.23786,Suffolk
3913658167,,1130.0,1190.0,True,True,,,1,2,,1.0,1.0,,apartment,,1985.0,100 McChesney Ave,12180,NY,Troy,https://ar.rdcpix.com/53ca7c44722558d493b1cc0094563db2c-f2639396036s.jpg,https://ar.rdcpix.com/53ca7c44722558d493b1cc0094563db2c-f3014581404s.jpg,42.741216,-73.641291,Rensselaer
3677752676,,1531.0,2153.0,True,True,,,1,3,,1.0,2.0,,apartment,,1975.0,700 Warren Rd,14850,NY,Ithaca,https://ar.rdcpix.com/9576000521027d4cb59f0c26e3a7ebc3c-f959168205s.jpg,https://ar.rdcpix.com/9576000521027d4cb59f0c26e3a7ebc3c-f3193331745s.jpg,42.4871,-76.471048,Tompkins
3674573240,,1600.0,2950.0,True,True,,,0,2,,1.0,2.0,,apartment,,1931.0,675 N Terrace Ave,10552,NY,Mount Vernon,https://ar.rdcpix.com/875b535bc4764725cacd87bb3eb93ba6c-f2735346728s.jpg,https://ar.rdcpix.com/875b535bc4764725cacd87bb3eb93ba6c-f2170099257s.jpg,40.925339,-73.838324,Westchester
3717363407,,995.0,1195.0,False,False,,,1,2,,1.0,1.0,,apartment,,1940.0,1108 E Genesee St,13210,NY,Syracuse,https://ar.rdcpix.com/3a1a433ec6a393ef313fecb8e78f5d0cc-f3073330660s.jpg,https://ar.rdcpix.com/3a1a433ec6a393ef313fecb8e78f5d0cc-f1195606886s.jpg,43.046448,-76.133362,Onondaga
3934933258,,2250.0,3195.0,True,True,Cats welcome. Maximum two pets per apartment. Monthly fees: $50 per pet. Non-refundable fee: $550 per pet. Breed restrictions and other limitations apply. Other restrictions may apply./Dogs welcome. Maximum two pets per apartment. Monthly fees: $50 per pet. Non-refundable fee: $550 per pet. Breed restrictions and other limitations apply. Weight limit: 50 lbs. or under.,,0,2,,1.0,1.0,,apartment,,1949.0,425 Newbridge Rd,11554,NY,East Meadow,https://ar.rdcpix.com/c8c3a5055ff350c20b779434a725313bc-f1006685201s.jpg,https://ar.rdcpix.com/c8c3a5055ff350c20b779434a725313bc-f3679975009s.jpg,40.713931,-73.543733,Nassau
3941259449,,1995.0,1995.0,True,True,$250 non refundable pet deposit per pet. $25 monthly pet rent per pet. Limit 2 pets total.,,2,2,,2.0,2.0,,apartment,,,184 Sweeney St,14120,NY,North Tonawanda,https://ar.rdcpix.com/10bdade364ec3f974d9e33f7746b8ffcc-f1645925760s.jpg,https://ar.rdcpix.com/10bdade364ec3f974d9e33f7746b8ffcc-f1889340451s.jpg,43.023,-78.87381,Niagara
3971789275,,2335.0,3430.0,True,True,,,0,2,,1.0,1.0,,apartment,,1938.0,150 Secatogue Ave,11735,NY,Farmingdale,https://ar.rdcpix.com/908e706f88663110711ad550b4c64e5bc-f1782069020s.jpg,https://ar.rdcpix.com/908e706f88663110711ad550b4c64e5bc-f3272914114s.jpg,40.734107,-73.44226,Nassau
